LineId,Content,EventId,EventTemplate,ParameterList
771,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.433783 LIT101=868.0355 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.39868 AIT203=329.5822 FIT201=2.452696 DPIT301=19.70997 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.433783', '868.0355', '2', '2', '1', '262.3366', '8.39868', '329.5822', '2.452696', '19.70997', '261.5355']"
772,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.428018 LIT101=868.271 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5822 FIT201=2.453593 DPIT301=19.71957 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.428018', '868.271', '2', '2', '1', '262.3366', '8.398359', '329.5822', '2.453593', '19.71957', '261.5355']"
773,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.427377 LIT101=868.5458 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.3002 FIT201=2.453593 DPIT301=19.72598 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.427377', '868.5458', '2', '2', '1', '262.3366', '8.398359', '329.3002', '2.453593', '19.72598', '261.5355']"
774,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.427377 LIT101=868.7028 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.3002 FIT201=2.453593 DPIT301=19.72598 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.427377', '868.7028', '2', '2', '1', '262.3366', '8.398359', '329.3002', '2.453593', '19.72598', '261.5355']"
775,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.479903 LIT101=868.8206 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.3002 FIT201=2.453593 DPIT301=19.72598 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.479903', '868.8206', '2', '2', '1', '262.3366', '8.398359', '329.3002', '2.453593', '19.72598', '261.5355']"
776,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.528264 LIT101=868.8206 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.3002 FIT201=2.453593 DPIT301=19.72598 AIT503=261.2791,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.528264', '868.8206', '2', '2', '1', '262.3366', '8.398359', '329.3002', '2.453593', '19.72598', '261.2791']"
777,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.564776 LIT101=868.899 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.4027 FIT201=2.453593 DPIT301=19.72598 AIT503=261.2791,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.564776', '868.899', '2', '2', '1', '262.3366', '8.398359', '329.4027', '2.453593', '19.72598', '261.2791']"
778,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.600967 LIT101=868.6243 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.45308 DPIT301=19.72598 AIT503=261.2791,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.600967', '868.6243', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.45308', '19.72598', '261.2791']"
779,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.62723 LIT101=868.9383 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.451415 DPIT301=19.70997 AIT503=261.2791,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.62723', '868.9383', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.451415', '19.70997', '261.2791']"
780,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.647727 LIT101=868.7028 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.451415 DPIT301=19.70037 AIT503=261.2791,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.647727', '868.7028', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.451415', '19.70037', '261.2791']"
781,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.656375 LIT101=869.0168 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.454875 DPIT301=19.70037 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.656375', '869.0168', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.454875', '19.70037', '261.5355']"
782,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.656375 LIT101=868.9383 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.454875 DPIT301=19.70037 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.656375', '868.9383', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.454875', '19.70037', '261.5996']"
783,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.628511 LIT101=869.4094 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.5309 FIT201=2.454875 DPIT301=19.70037 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.628511', '869.4094', '2', '2', '1', '262.3366', '8.398359', '329.5309', '2.454875', '19.70037', '261.5996']"
784,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.614419 LIT101=869.6448 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.2745 FIT201=2.452952 DPIT301=19.70037 AIT503=261.5355,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.614419', '869.6448', '2', '2', '1', '262.3366', '8.398359', '329.2745', '2.452952', '19.70037', '261.5355']"
785,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.609935 LIT101=869.0561 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.2745 FIT201=2.452952 DPIT301=19.70037 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.609935', '869.0561', '2', '2', '1', '262.3366', '8.398359', '329.2745', '2.452952', '19.70037', '261.4073']"
786,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.595522 LIT101=869.2131 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.398359 AIT203=329.2745 FIT201=2.455515 DPIT301=19.70037 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.595522', '869.2131', '2', '2', '1', '262.3366', '8.398359', '329.2745', '2.455515', '19.70037', '261.4073']"
787,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.587195 LIT101=868.6635 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.2745 FIT201=2.455515 DPIT301=19.70037 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.587195', '868.6635', '2', '2', '1', '262.3366', '8.395475', '329.2745', '2.455515', '19.70037', '261.4073']"
788,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.561253 LIT101=868.5458 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.452568 DPIT301=19.74198 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.561253', '868.5458', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.452568', '19.74198', '261.4073']"
789,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.544278 LIT101=868.6635 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451799 DPIT301=19.74198 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.544278', '868.6635', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451799', '19.74198', '261.4073']"
790,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.528264 LIT101=869.0168 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451799 DPIT301=19.74198 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.528264', '869.0168', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451799', '19.74198', '261.4073']"
791,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.512891 LIT101=868.8598 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451799 DPIT301=19.70677 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.512891', '868.8598', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451799', '19.70677', '261.4073']"
792,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.501041 LIT101=869.1346 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451799 DPIT301=19.70677 AIT503=261.4073,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.501041', '869.1346', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451799', '19.70677', '261.4073']"
793,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.484707 LIT101=869.0953 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451799 DPIT301=19.67476 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.484707', '869.0953', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451799', '19.67476', '261.5996']"
794,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.471255 LIT101=869.2916 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.449877 DPIT301=19.62033 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.471255', '869.2916', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.449877', '19.62033', '261.5996']"
795,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.454601 LIT101=869.6056 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.448851 DPIT301=19.60433 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.454601', '869.6056', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.448851', '19.60433', '261.5996']"
796,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.439548 LIT101=869.1346 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.448851 DPIT301=19.66835 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.439548', '869.1346', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.448851', '19.66835', '261.5996']"
797,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.438267 LIT101=869.0168 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.438267', '869.0168', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451671', '19.70997', '261.5996']"
798,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.438267 LIT101=869.2523 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.438267', '869.2523', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451671', '19.70997', '261.5996']"
799,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.438267 LIT101=869.2523 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.395475 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.438267', '869.2523', '2', '2', '1', '262.3366', '8.395475', '329.454', '2.451671', '19.70997', '261.5996']"
800,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.479262 LIT101=869.1346 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.479262', '869.1346', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.451671', '19.70997', '261.5996']"
801,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.514493 LIT101=869.1346 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.514493', '869.1346', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.451671', '19.70997', '261.5996']"
802,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.558691 LIT101=869.2523 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.451671 DPIT301=19.70997 AIT503=261.5996,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.558691', '869.2523', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.451671', '19.70997', '261.5996']"
803,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.587516 LIT101=868.9383 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.452568 DPIT301=19.70997 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.587516', '868.9383', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.452568', '19.70997', '261.3753']"
804,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.632034 LIT101=868.3495 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.454362 DPIT301=19.70997 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.632034', '868.3495', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.454362', '19.70997', '261.3753']"
805,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.654453 LIT101=867.957 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.454362 DPIT301=19.75479 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.654453', '867.957', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.454362', '19.75479', '261.3753']"
806,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.670788 LIT101=867.957 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.454362 DPIT301=19.76759 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.670788', '867.957', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.454362', '19.76759', '261.3753']"
807,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.670788 LIT101=868.1533 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.454362 DPIT301=19.81241 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.670788', '868.1533', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.454362', '19.81241', '261.3753']"
808,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.652532 LIT101=867.6822 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.455515 DPIT301=19.81241 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.652532', '867.6822', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.455515', '19.81241', '261.3753']"
809,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.628191 LIT101=867.2897 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.456541 DPIT301=19.81241 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.628191', '867.2897', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.456541', '19.81241', '261.3753']"
810,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=2.620184 LIT101=867.3289 MV101=2 P101=2 P102=1 AIT201=262.3366 AIT202=8.393873 AIT203=329.454 FIT201=2.456541 DPIT301=19.81241 AIT503=261.3753,fd937509,DATASET=SWAT EVENT=PROCESS_STATE STATUS=Attack FIT101=<*>.<*> LIT101=<*>.<*> MV101=<*> P101=<*> P102=<*> AIT201=<*>.<*> AIT202=<*>.<*> AIT203=<*>.<*> FIT201=<*>.<*> DPIT301=<*>.<*> AIT503=<*>.<*>,"['2.620184', '867.3289', '2', '2', '1', '262.3366', '8.393873', '329.454', '2.456541', '19.81241', '261.3753']"
